battery_id,filename,ambient_temperature,capacity,avg_voltage,max_voltage,min_voltage,avg_current,max_current,avg_temperature,max_temperature,discharge_duration
B0048,00413.csv,4,1.3545155713071164,3.4352880614818906,4.172113180559959,2.692752260117709,-0.936561624298611,0.0029459229003412,7.90514873318139,10.26828159930382,5203.375
B0048,00417.csv,4,1.3440223073315984,3.426473499744202,4.152547964911409,2.69610071870072,-0.9359740520534714,0.001847873095543,7.9278743808781424,10.42028909453994,5166.812
B0048,00419.csv,4,0,3.6332673475295345,4.171642845757827,3.4429735829245125,-0.9854751233942511,0.0007942381340608,7.084065434295192,8.382812028066311,2384.094
B0048,00421.csv,4,1.372384475860572,3.4231723044699156,4.176821150785954,2.6813752744142234,-0.9249433480673207,0.0028257148701018,7.950376644939932,11.025933551300648,5340.281
B0048,00423.csv,4,1.3184105752674413,3.428797713311107,4.171686901258687,2.6946752970811247,-0.9296783941589581,0.0018603393207839,7.891054732187375,10.196289899952207,5103.0
B0048,00425.csv,4,1.3112727599578604,3.4246615589655973,4.172000465131976,2.6954700046169733,-0.9340469067277114,0.0030002151765806,7.911933312913009,10.67776116366158,5051.172
B0048,00429.csv,4,1.2970172419001187,3.420260120001828,4.151092092342163,2.696945913635699,-0.9282929869770825,0.0027748871456291,7.9731250548171255,10.197605675555666,5027.563
B0048,00431.csv,4,1.2995219526631718,3.4176468335228454,4.171107672675929,2.678219557836974,-0.9361639727698597,0.0044641721580971,7.988820643678426,10.817583822184044,4993.765
B0048,00433.csv,4,1.2826154066729571,3.4172601086559014,4.170406220123355,2.6929901554909765,-0.9299928998106647,0.0031591188266176,7.990220402102304,10.516072793190034,4962.469
B0048,00435.csv,4,1.2752890152407,3.4115448650857543,4.169460748536267,2.684969781882089,-0.934806579329965,0.0020541121597789,7.882690956878554,10.549697060839051,4907.859
B0048,00437.csv,4,1.2735572473264072,3.4065891490442124,4.170165006607723,2.6836073579697186,-0.9370645194852636,0.0018647317692802,8.054682377673142,11.262651366620426,4888.656
B0048,00441.csv,4,1.2594114333938535,3.404850768576602,4.148906074950599,2.6880496504528555,-0.9310772172053213,0.0038491351535378,7.989516678064296,10.67022537319244,4866.25
B0048,00443.csv,4,1.2631632585495876,3.4037388246513496,4.170272562112315,2.6866245843324728,-0.9394586031577282,0.0025458608027601,8.031961049301984,11.290252755528313,4836.125
B0048,00445.csv,4,1.2491717310136363,3.4068285577090975,4.170271899546104,2.698617918096401,-0.9358379166065879,0.0034355211514904,8.043229181254354,10.973350060572036,4801.485
B0048,00447.csv,4,1.233984347835307,3.4086789774100317,4.169452174938924,2.699107325579607,-0.9322392887454545,0.0032156201712743,8.03181115051043,10.3391489283262,4760.938
B0048,00449.csv,4,1.240031992028868,3.3973450050321667,4.170146996930818,2.6835548325192,-0.9406998132859437,0.0032676933828671,8.097013437245893,11.22843469416495,4740.907
B0048,00453.csv,4,1.30370857198071,3.3993392010348766,4.12494331073437,2.681569834191177,-0.9537093572867028,0.002741239360133,8.022533123805395,11.142187018109254,4914.532
B0048,00457.csv,4,1.315055963470538,3.4116534333763227,4.151287967783268,2.683679055503892,-0.9460022622334843,0.0029521447447247,8.108172025448226,11.266783334689707,4998.656
B0048,00459.csv,4,1.2888738300982074,3.417645007960136,4.170265534323388,2.682654869893668,-0.9477332619889278,0.0027404094242924,7.8977220071348055,10.42585253276335,4890.015
B0048,00461.csv,4,1.2877137595885193,3.4079105797438367,4.170979556153871,2.682384467590376,-0.955996398502354,0.0030772516111169,8.04149350152151,11.216029100406416,4842.11
B0048,00463.csv,4,1.2673379985315463,3.407164499269471,4.169424514471797,2.686240486840372,-0.9495988780290303,0.0018306959853921,7.954120438181095,10.782099455149345,4798.281
B0048,00465.csv,4,1.250594345697306,3.411264697940678,4.170624380836064,2.6969281633328235,-0.9487217927497306,0.0018361514130153,7.997450587692992,10.321202935071105,4739.188
B0048,00469.csv,4,1.2487131179395878,3.399055092260418,4.149740744130536,2.697244348677796,-0.9484783034454789,0.0058328434279522,8.033089769228212,10.97070399517944,4733.156
B0048,00471.csv,4,1.248002326082933,3.397998613644679,4.170538290499679,2.682663772646134,-0.960288282497019,0.0024128993077932,8.032822875095608,11.121182366824469,4670.61
B0048,00473.csv,4,1.2300895244599586,3.3968749308721438,4.170102316006519,2.6897565950033164,-0.9538841832821683,0.002341578409473,7.971994643634386,10.805368665446066,4635.0
B0048,00475.csv,4,1.2244197121500935,3.3949285391136215,4.169002458595089,2.6851150517360427,-0.9534653843148169,0.0041882763157375,7.985840586212385,10.90427632418744,4615.86
B0048,00477.csv,4,1.2186682845116386,3.3923053503439844,4.169722967056448,2.691698678764574,-0.9561814714709561,0.002146561775158,8.055923800450703,11.177549576040898,4580.75
B0048,00481.csv,4,1.2037865236033616,3.393507466288284,4.147796072295514,2.688395997689043,-0.949495711589349,0.0024197601963604,7.982156595851859,10.375532122783676,4557.406
B0048,00483.csv,4,1.1947642300832226,3.397997936501643,4.16937546220786,2.696650926823416,-0.9491950189128958,0.0039275882749092,7.842796481143621,10.314092555911314,4524.032000000007
B0048,00485.csv,4,1.2052091893871497,3.3882925257712984,4.170164354666364,2.6969697387700067,-0.9617018565505489,0.0019253522309582,8.079939832789865,11.367431862943256,4502.938
B0048,00487.csv,4,1.1955746593628465,3.3877256181336417,4.169926901474105,2.6967087456075824,-0.9582791920312705,0.0029828645995823,8.064765751727984,11.06954549641082,4483.094
B0048,00489.csv,4,1.1888497102149884,3.3892443793813447,4.169479557902343,2.6919470298999477,-0.9604573336465301,0.0014238030452447,8.047690080561159,10.977331626368253,4448.36
B0048,00493.csv,4,1.1915605250807406,3.379247569665043,4.1466990810536295,2.686563173222129,-0.964049565042912,0.0029238576437456,8.077528255423264,11.25041370680882,4440.531
B0048,00495.csv,4,1.1726587153109655,3.3916390352444328,4.168333177873153,2.696173744376241,-0.954156405475968,0.0024173954685969,7.993540199499143,10.261913330935936,4416.547
B0048,00497.csv,4,1.1841133872494156,3.3795641863547807,4.1690272272079385,2.687805922420921,-0.9703946548779708,0.003278621257606,7.973181959906695,11.209451387068038,4382.937
B0048,00499.csv,4,1.1576825122317769,3.3905357196785717,4.169215137661718,2.6954427225266566,-0.9568118198331175,0.0019777963812346,7.915947250994455,10.39465598668322,4347.453
B0048,00501.csv,4,0,3.4657216656737035,4.1701191621232025,3.078111316923791,-0.9887316907290912,-0.0002455760506153,7.631644271961187,9.73523495959482,3581.188
B0048,00505.csv,4,1.259355851168598,3.3909861606032004,4.135364610542779,2.6861121256233056,-0.9536560997964092,0.0012033859895205,7.938268366482139,10.71880829888557,4746.5
B0048,00509.csv,4,1.265883375278026,3.3970417211274984,4.1506494675081695,2.6816961536149058,-0.9718532283937391,0.0007467315993929,8.024531067354474,11.267543040114028,4679.156
B0048,00511.csv,4,1.2472598673184119,3.4053897793262036,4.170594556050919,2.6935260886313634,-0.9745908346175696,0.0008686434908399,8.026701986317695,10.977215485451683,4596.578
B0048,00513.csv,4,1.232808747256218,3.4044637089502996,4.170902199360611,2.6819098951639786,-0.9743182693533817,0.0012745576170925,8.083086131954136,10.698980931953203,4544.641
B0048,00515.csv,4,1.2319592783041904,3.40066115678775,4.1707733769162845,2.6836569825858465,-0.9773202136961056,0.0017172085207204,8.282945581406354,11.200778779435032,4526.938
B0048,00517.csv,4,1.220785786262778,3.399557901522936,4.170606882649154,2.686405541586876,-0.9769934301900784,0.0003549387845271,8.296254318972048,11.067122162658642,4487.438
B0048,00521.csv,4,1.2275441303266783,3.3869933616946555,4.128047138171167,2.685608364298082,-0.9767440428637847,0.0008543782112958,8.280354632475289,11.217197558663642,4513.312
B0048,00525.csv,4,1.2386788414290355,3.3947531020283486,4.150268203613492,2.685972991906515,-0.9738169504529767,0.0016107871941853,8.346898191755683,11.59325762914515,4568.438
B0048,00527.csv,4,1.2283577755407058,3.3979955411966936,4.1705243721131415,2.689198249643033,-0.9802233649908892,0.0029197510088672,8.337878264565942,11.534047303435644,4499.656
B0048,00529.csv,4,1.2095481507570451,3.399587991995103,4.170294880009359,2.6983204775942364,-0.9801797978590467,0.0007032833500389,8.259622932500356,10.92572543982624,4430.984
B0048,00531.csv,4,1.2082142070681048,3.395118621843109,4.170568686817898,2.693240203211685,-0.9833769221524863,0.0001566483540684,8.290496900072908,11.346378697595553,4411.141
B0048,00533.csv,4,0,3.6274300474413557,4.170160404909495,3.441548920019712,-0.9815143614251551,-0.0024497436566142,7.381556529300557,8.56828741399406,1991.531
B0048,00537.csv,4,1.2998734542832147,3.402660754515897,4.152589435404936,2.6866110987705887,-0.9565798060844432,0.0032773724490906,8.321321846834685,11.439171740202124,4883.312
B0048,00541.csv,4,1.2691220651743778,3.409317486730915,4.151970239591361,2.699083135691788,-0.9772401913298513,0.0021411055906852,8.23807744072398,11.147240167890732,4663.907
B0048,00543.csv,4,1.2555144634690785,3.4133709426845633,4.170962379739071,2.6907134698484554,-0.9839943201059,0.0013498014629071,8.189029507624946,10.831285577855546,4581.328
B0048,00545.csv,4,1.2519876926897657,3.4068009615962724,4.171135033653532,2.684500860538322,-0.9871874196801942,0.0002887625847544,8.234868029314756,11.236293148641268,4553.031
B0048,00547.csv,4,1.2374982003019996,3.4061690632747035,4.170873392468351,2.687835669252526,-0.9901111158822024,0.0005939644267695,8.238279702155017,11.08616967823061,4486.5
B0048,00549.csv,4,1.2231273969878986,3.406745720524415,4.170920111392399,2.690437364566134,-0.9865545525457216,-7.174117374828844e-05,8.219372551773532,10.751912617606896,4450.625
B0046,00553.csv,4,1.7282392323598248,3.4409645322869102,4.23781853684158,2.1792997733612083,-1.0031661082518326,-0.0021349309520664,9.035891964302168,13.880080551261509,6436.141
B0046,00557.csv,4,1.5161488467923143,3.4252545586780085,4.162338775528476,2.1744736968146285,-1.0024459582241103,-0.0003168659044778,8.872109574065124,12.941526372487642,5650.265
B0046,00559.csv,4,1.503121190703977,3.425904453303529,4.180873304847234,2.195666899317151,-1.0023572232862559,0.000645161220128,8.6284456728549,13.359691095670462,5590.907
B0046,00561.csv,4,1.48586566102824,3.423608435843718,4.182266567788393,2.1796283675041006,-1.0022919216677797,-0.0009026708261391,8.63136091760955,12.683911154117247,5543.61
B0046,00563.csv,4,1.4694562316392716,3.4211455348547464,4.180656549578995,2.1952581561866973,-1.0022939530561292,-0.0003092132286597,8.67696820980418,13.065399804685724,5499.046
B0046,00565.csv,4,1.4589554592644807,3.418211640329191,4.180899052149243,2.1940346005371705,-1.0024377453810243,-0.0016946404892597,8.714755394110101,12.802479603911388,5461.219
B0046,00569.csv,4,1.4556853555098295,3.3913871477101263,4.121126965024616,2.1978529182010296,-1.0021665244093547,0.0012196612448846,8.941517894800649,13.585554405586658,5451.281
B0046,00573.csv,4,1.456232262380321,3.405195390316552,4.158094572470294,2.190965071547283,-1.002235007588667,1.863439523670589e-06,8.956808204433374,13.94301293338268,5468.062
B0046,00575.csv,4,1.4440592236675138,3.4089875975783017,4.180141305155931,2.1866396618663058,-1.0021923537852624,-0.0003551370183381,8.857079944726477,13.134169173843691,5411.297
B0046,00577.csv,4,1.428294264765868,3.405344636824463,4.179370029585307,2.183328288428697,-1.002036442615774,-0.0019081565659768,8.951187295260016,14.086951683642924,5369.703
B0046,00579.csv,4,1.4199848948034668,3.4032461605763142,4.178701514525068,2.169516718963703,-1.0019449254309927,-0.0016858857505832,8.966158040889411,13.314723048488911,5327.406
B0046,00581.csv,4,1.4043226018516568,3.3967709514446076,4.178686122362143,2.1506636217123933,-1.0019368953910395,-0.0015827464254789,8.972930848723113,14.173291675329546,5299.266
B0046,00585.csv,4,1.4234351301615986,3.3721964614287634,4.104216707532647,2.1813781395662764,-1.0020744940471753,-0.0024523030332244,9.032800036514974,13.959348125513564,5367.172
B0046,00589.csv,4,1.4339948857967295,3.3962096829403037,4.155511867054,2.197114951660172,-1.0019365649129635,-0.0010990951095201,8.8666091485246,13.523198161538613,5406.812
B0046,00591.csv,4,1.4185177047756572,3.3989726713804767,4.17891702072451,2.157995006136477,-1.0017349404979956,-0.0004694932106597,8.91721938287038,13.750234723504356,5353.094
B0046,00593.csv,4,1.4056313337829422,3.39769311615204,4.178285871350945,2.198419108542039,-1.001588196535767,0.0005755292151167,8.923958703020183,13.400973711086476,5280.031
B0046,00595.csv,4,1.3890214025155618,3.3923860221630204,4.178074763829319,2.151164339585934,-1.0016469274447983,0.0030465165480761,8.991317663963024,13.648707282364962,5248.593
B0046,00597.csv,4,1.3723339082737365,3.387564802409393,4.177918597629585,2.152208745567858,-1.0017210974492488,-0.0010481100245803,9.016720196858456,13.959820884900516,5203.375
B0046,00601.csv,4,1.3615778905990565,3.3755889260430436,4.151019587024004,2.165968185309718,-1.0015714385037338,-0.0012278389417416,8.999593683204713,14.349640095291218,5166.812
B0046,00603.csv,4,0,3.651052971550194,4.177351418157289,3.4709356617126152,-0.9957188795918821,-0.0017014983221299,7.549065028670864,8.96387999471909,2384.094
B0046,00605.csv,4,1.4100282016237429,3.3771442240108183,4.178852366259435,2.199378116446157,-1.0017131896387048,-0.0008132941108328,9.073580268946476,13.720010432160604,5340.281
B0046,00607.csv,4,1.3395671374926488,3.3739069772216053,4.177296277706522,2.1709534591124666,-1.0014759387718013,-0.0002644100073359,9.035703497783533,14.214578668306734,5103.0
B0046,00609.csv,4,1.3291515487117478,3.3730377771688125,4.176859724330072,2.1705625280743464,-1.001751590105337,-0.0011858410030944,9.0428494070086,13.7206185074268,5051.172
B0046,00613.csv,4,1.3181687033905718,3.361814920655554,4.148811503971785,2.1762627754763426,-1.0013919768296455,-0.0002403126979947,9.103478864398264,14.307049577086085,5027.563
B0046,00615.csv,4,1.312423708466101,3.36759601245628,4.17607839536505,2.16031962283908,-1.0012785845104528,-0.0007938134828941,9.08626820310501,13.73206507015365,4993.765
B0046,00617.csv,4,1.2993237532162487,3.3619567307164724,4.175479903911147,2.144904732455604,-1.0011100184599881,-0.0004843385971355,9.113491912356011,14.550153842364988,4962.469
B0046,00619.csv,4,1.2877483042174591,3.360770876263507,4.175276949812811,2.196218583907234,-1.0010016783342919,-0.0018298264369051,8.977476169539525,14.437029519118854,4907.859
B0046,00621.csv,4,1.2865282739749122,3.3581255157395584,4.175506752243359,2.1691838412748474,-1.0011852000845294,-0.0005833386279632,9.205520238536876,14.364000921258654,4888.656
B0046,00625.csv,4,1.2719636386987183,3.347714666699619,4.145965438635247,2.1947559967284405,-1.0010003485675925,0.0001827346966842,9.14555330973735,14.693349843683665,4866.25
B0046,00627.csv,4,1.2714495345417192,3.353800882166825,4.174989626740224,2.1877179876194037,-1.0010290829534054,-0.0010479100590296,9.111354213090989,14.058016587648105,4836.125
B0046,00629.csv,4,1.2615423884659074,3.350657273692142,4.175655686812431,2.1508230766314127,-1.0009585460015413,-0.0006032700585345,9.163824507961877,13.779152574880364,4801.485
B0046,00631.csv,4,1.2421201619204132,3.349047830330531,4.174757798171361,2.190167787518222,-1.0009004370775454,-0.0010516016356776,9.165326915001913,14.383739114376208,4760.938
B0046,00633.csv,4,1.2402537441669796,3.3446343037059103,4.175734259626989,2.18851427579806,-1.0008534371371294,0.0011973189996783,9.179753755489338,14.589504036127655,4740.907
B0046,00637.csv,4,1.2851130012242886,3.3205030122204913,4.087128849753504,2.163748582486284,-1.0011746350209894,-0.000124256808814,9.27415763140438,13.891154624298236,4914.532
B0046,00641.csv,4,1.3043327841699193,3.349264182688189,4.147121879450348,2.153820870810703,-1.0011690143333174,-0.0010340594408193,9.271981913108279,14.673096336965486,4998.656
B0046,00643.csv,4,1.2778639041619957,3.3574536928825296,4.17500990248918,2.1856873619664867,-1.0009996740645901,-0.0009111336391973,9.033984664610193,13.896967367053858,4890.015
B0046,00645.csv,4,1.2723464591651539,3.3535254761184166,4.175207914830006,2.1586585951828057,-1.0008611138640546,-0.0016567091012152,9.172120651818531,13.908543615362126,4842.11
B0046,00647.csv,4,1.2477883952768762,3.347073227310051,4.174827125492382,2.149734467121552,-1.000811467966266,-0.0011668323634643,9.093365400458568,14.617560660341365,4798.281
B0046,00649.csv,4,1.2352499196655526,3.348504626898048,4.1748101416565255,2.180494984747436,-1.000971558605881,-0.001847370907666,9.119927887302934,14.288124170416689,4739.188
B0046,00653.csv,4,1.229251291851949,3.3328169133314747,4.144890688492612,2.1583931144361963,-1.0007926094103774,-0.0012567709294042,9.185345552194319,14.875868929885128,4733.156
