battery_id,cycle_number,capacity,soh,avg_voltage,max_voltage,min_voltage,avg_current,max_current,avg_temperature,max_temperature,avg_charge_voltage,max_charge_voltage,avg_charge_current,max_charge_current,charge_duration,discharge_duration,Re,Rct,avg_battery_impedance,avg_rectified_impedance
B0045,16,0.7649414992231182,38.24707496115591,3.382104218416538,4.189394418073402,1.976007577264544,-0.6121745879630046,0.000777901246224,9.19413015419709,16.325076195754107,4.204427659346129,4.218644074138911,0.2997543622382878,1.512154021432046,10803.453,5280.031,0.0695030163003846,0.2267345841606366,0.2730198502088468,0.1146451140149655
B0045,17,0.7544899426779375,37.72449713389688,3.385995460009004,4.189251613691141,1.9786838559411903,-0.6064321892488668,0.0025472189567085,9.188267060937262,16.18780234880546,4.204439701032193,4.218453827207942,0.295136759019155,1.512449425820173,10807.812,5248.593,0.0755782521876997,0.2381588363945259,0.2858969286028005,0.1170764633960477
B0045,18,0.7504048978314295,37.52024489157147,3.3830345538672018,4.18999236240837,1.9866467601774969,-0.6063996219926951,0.0020000740940098,9.211910760834266,16.54868871782283,4.2046404516840505,4.219752283973944,0.2905710671553105,1.5122318141600355,10805.016,5203.375,0.0694793009922898,0.2233163378120357,0.2741998961402198,0.1146945099702079
B0045,19,0.7407258109620256,37.03629054810128,3.37881379914347,4.165973150657214,1.9915335628511552,-0.6022530715841198,0.0021407378575631,9.15685740939557,15.893386512216576,4.204306391610057,4.217846293094645,0.2910393118084118,1.5120767799687818,10805.781000000004,5166.812,0.0751481556975674,0.2380585749785805,0.2782872118441928,0.1139083873696472
B0045,21,0.7308525593793626,36.54262796896813,3.389059266953008,4.195641973763218,1.9935644864605024,-0.5861859230293525,0.0031552043724057,9.104538013834128,16.273556126855052,4.204528273115767,4.222305913821396,0.2812802494111714,1.5118463409834424,10808.813,5340.281,0.0778426893303537,0.2548749917913578,0.2895641016807388,0.1194456472696133
B0045,22,0.7287255851177903,36.43627925588952,3.3783919657677504,4.189381114418313,1.9937078109097683,-0.6037251705699035,0.0035803388253716,9.196243634400288,16.57769275391533,4.204437869181628,4.221784445246759,0.2842322972915744,1.512672575806138,10804.828,5103.0,0.0702885052840268,0.2247695414345832,0.274498776300445,0.1149503156635619
B0045,23,0.7161023377036263,35.80511688518131,3.3779346242690624,4.189726548094093,1.984098818516829,-0.6039804007945984,0.00206611726685,9.224293881462565,16.451931737613187,4.204749519541358,4.223074460456042,0.2794229825894778,1.5116970171941342,10808.359,5051.172,0.0766566181928642,0.2524318071765449,0.2871362313677482,0.1183741980817014
B0045,24,0.7129204834988017,35.64602417494008,3.3727225247575885,4.166289777836687,1.9818309446595743,-0.6017545658130975,0.0033448013063438,9.239291915944644,16.660404158556567,4.204470178391704,4.219807321060552,0.2821526163570739,1.5121924723278537,10808.75,5027.563,0.0726562463919995,0.2175193036547894,0.2778096099544336,0.1158984564503557
B0045,25,0.7141991829499618,35.70995914749809,3.380735960428841,4.189756191273931,1.9984963466197727,-0.6038091172028306,0.0023863724933932,9.220514425854448,16.192781213892964,4.204547221816966,4.221367342382062,0.2799808454757247,1.5121206881566716,10808.5,4993.765,0.0766631114153281,0.268866501378989,0.2940484476989801,0.1200440069395978
B0045,26,0.7190570819844222,35.95285409922111,3.3889133424072204,4.1890449974281685,1.9886589228929203,-0.6004829437675547,0.0184243000033057,9.140591023627804,14.742856005940368,4.204482079423188,4.219942858769266,0.2768336171385182,1.5125089467512338,10808.781,4962.469,0.0716877344637498,0.2494326006958125,0.2823261298465354,0.1191077002921561
B0045,27,0.7173975428775917,35.869877143879584,3.3855430731736647,4.189274783071479,1.983664414073366,-0.6033075067931543,0.0026329564585224,9.05273466167465,14.693521549329,4.204536192184617,4.221635921773357,0.2748866706550851,1.5114825713151228,10804.703,4907.859,0.0765104353440425,0.2518232270228343,0.2867442326403482,0.1181174858231827
B0045,28,0.7071027496463946,35.35513748231973,3.375688256474184,4.189518201774546,1.9705703151314151,-0.6065620900458145,0.0031568899849536,9.311519157220646,15.86983818237976,4.204662237827012,4.222839437547596,0.2720355925894752,1.5123019013759156,10804.766,4888.656,0.0716378959549494,0.2435673721882546,0.2820333083109565,0.1176797905439778
B0045,29,0.703531206505542,35.1765603252771,3.37794278508875,4.166301702021804,1.971779249329659,-0.601440239072105,0.0025149295410125,9.167853966731156,14.829662137922766,4.204541613463353,4.221691919736847,0.2740732143911122,1.5130275936041395,10802.641000000003,4866.25,0.0790344049283637,0.2539874762415775,0.2951859066075672,0.1189414425131355
B0045,30,0.6941108278958862,34.70554139479431,3.373558298075209,4.19002918934191,1.9938420365930107,-0.6098007335968902,0.0103940145975654,9.287848514483294,15.906462051621896,4.204611183656746,4.222629588756158,0.2728160054372372,1.513903359692743,10802.015,4836.125,0.0730922991159811,0.2405556600424316,0.2817027938728642,0.1168168812159288
B0045,31,0.6914114388869608,34.57057194434804,3.368742642573582,4.1895524054233135,1.9993629637641337,-0.6120661413012833,0.0027369247266208,9.322184761530549,16.353770501511462,4.204487404696081,4.223242169713799,0.2723587401442879,1.511667112422583,10808.25,4801.485,0.0781996257757523,0.260276171288156,0.2911381075805371,0.1196566659791754
B0045,32,0.6971551798505504,34.85775899252752,3.3718000664169727,4.189008492340535,1.9932756058141663,-0.6132829070943792,0.0022824989831722,9.289681276195047,15.076528277493722,4.204633395070441,4.223836162385681,0.2712968047165813,1.5120995453382131,10803.187,4760.938,0.0719619701337601,0.2371062702958198,0.2774566785954016,0.1159948259683836
B0045,33,0.6832460217432723,34.16230108716361,3.366360304166582,4.189696962609597,1.9801057444800887,-0.6139518980958842,0.0017200644756042,9.365909184464234,16.045850353764667,4.204662331813105,4.225006681394514,0.2671372172376382,1.5125799544266123,10804.329,4740.907,0.0767881457103539,0.2441680163515987,0.28607750452531,0.1165540492388257
B0045,34,0.6822029317493292,34.11014658746646,3.342277843498783,4.0900107068393625,1.9944009127947364,-0.6004805193877815,0.003281968818594,9.328022708662925,16.24823467681854,4.204630639019974,4.224550380615736,0.2885275278884195,1.5127894559866528,10802.156,4914.532,0.0733904425683212,0.2523682559402184,0.2831147769956381,0.1183358117658842
B0045,35,0.7289529213213379,36.447646066066895,3.372268417439284,4.166284738890519,1.9913126738513705,-0.6129419979147948,0.0040584792166298,9.37311402305676,15.761879553141288,4.204480818729711,4.22151907781768,0.282583100002863,1.5118698331723852,10804.672000000006,4998.656,0.0771016877189637,0.2338087457890257,0.278602194599542,0.1161792341245772
B0045,36,0.7139321758287004,35.69660879143502,3.357634548884028,4.188598948796885,1.9818085465777888,-0.6242152942509949,0.0095453547153255,9.306835708093752,16.349393593197068,4.204493989058999,4.224191818643416,0.2766152863631987,1.5119090150975538,10806.687,4890.015,0.0739103213992939,0.2501676896592772,0.2843107815233754,0.1197653602353067
B0045,37,0.6957731747455482,34.78865873727741,3.3697954619483568,4.188722662834883,1.999993313622792,-0.6139171694764338,0.0105408291411815,9.33952678603234,16.22246271510604,4.2045872438019245,4.221893290121031,0.2752522845425106,1.5130627849623997,10804.187,4842.11,0.0764435444587968,0.256447267226129,0.285776647544874,0.1159805334530602
B0045,38,0.7018312962317095,35.09156481158547,3.3766733742445987,4.188679542275547,1.97465958029416,-0.6092419901647167,0.0029924405030635,9.1327535688995,14.780023826016944,4.204568990556822,4.223198785855621,0.2709695818851005,1.5121917589677474,10804.703,4798.281,0.0730330884492115,0.233874591829985,0.2773080781211154,0.1158945918110673
B0045,39,0.6911808244378487,34.55904122189244,3.356692310359256,4.1894790557667125,1.978180955008712,-0.6214369612467493,0.0029473890862176,9.343849839453911,16.357147782799643,4.204771553930355,4.22647944647443,0.2692754380524462,1.5119938537956232,10805.594,4739.188,0.0779270901180839,0.2528231787923866,0.2878686923154652,0.1182353977437132
B0045,40,0.6843279752855028,34.21639876427514,3.371659958386912,4.165443751495042,1.9845097801200728,-0.6049628311237817,0.0014227153872084,9.257582649630317,15.304013119865168,4.20462042142818,4.224910195474122,0.2680727737832294,1.5130834137964688,10803.797000000006,4733.156,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,41,0.6741394908812485,33.706974544062426,3.358461612325261,4.189848639216605,1.9921664972023336,-0.620638817556179,0.0021258981792014,9.38425161776499,16.298057069520368,4.201635767569399,4.223864178521728,0.2637342992103847,1.5169690471901494,10806.938,4670.61,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,42,0.6670070174301739,33.350350871508695,3.373315387294324,4.165425573897933,1.9991203083414104,-0.6013875939812509,0.0045890100156517,9.144982402264809,15.088230300481198,4.204538983003419,4.223442953484142,0.2642399200240851,1.5142044578775895,10805.984,4635.0,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,43,0.6804085117374855,34.020425586874275,3.367632771675607,4.188987638858462,1.9790832878431528,-0.6146269558442435,0.0020919769192902,9.26257479341655,15.201775291002932,4.204586432477976,4.223236935732347,0.2627565719852679,1.5121658061112977,10804.937,4615.86,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,44,0.6617864063235485,33.08932031617742,3.363321307304569,4.189580414945199,1.9986367632788744,-0.6171094630530605,0.0023384613567834,9.40011028670591,15.820509282900383,4.2047535506081735,4.225164705832692,0.2594077712718647,1.5117627573390446,10804.922,4580.75,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,45,0.6623168733492338,33.11584366746169,3.346491714827562,4.16611714089707,1.9713723245890475,-0.6209228615247188,0.0033870767217086,9.419332811255556,15.58071439830652,4.204569975917066,4.225631132785569,0.2610722073824406,1.5126380816367957,10808.079,4557.406,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,46,0.6679358357181778,33.39679178590889,3.3599039237162853,4.188826402459722,1.98430560045228,-0.6204303388657685,0.001529086850489,9.207828068558015,14.525034072927795,4.204598355879701,4.225902044238635,0.2608462016923785,1.51277963753756,10808.421,4524.032000000007,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,47,0.6488990885270688,32.44495442635344,3.349639562276425,4.189296725569063,1.9946795397137125,-0.6244948594173985,0.0068739783247632,9.478974220669317,16.256345838594637,4.204755181602298,4.227187917644535,0.2603310362183972,1.5130614499190684,10809.953,4502.938,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,48,0.6503639129625527,32.51819564812764,3.352423027875088,4.189791506946971,1.9789936656967484,-0.6219881914832105,0.0042951494422802,9.37536325812961,15.916519503570711,4.204619521223266,4.223838331509187,0.2582121838673362,1.514938059756413,10803.234,4483.094,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,49,0.6572077690202801,32.860388451014,3.3563090390508155,4.189224626327275,1.9690947658783289,-0.6249048536030644,0.0041238708361581,9.348977069227304,15.322696472607957,4.204749611179585,4.227808887492154,0.2531685170984771,1.511261153184801,10806.329,4448.36,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,50,0.6363517458476216,31.81758729238108,3.340602870094091,4.165757111360098,1.9951107736579323,-0.6235638134980177,0.0038883550610247,9.539830147989116,16.435471374813734,4.204619551097425,4.225283146322072,0.2585145011783192,1.5138775131399829,10804.89,4440.531,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,51,0.6536449360948587,32.68224680474294,3.348511229053965,4.188761935596181,1.965197509539028,-0.627718646983615,0.0035221405764743,9.436879605277216,14.7528730574534,4.204622286707645,4.223224193777394,0.2571135951617899,1.512260459164947,10807.342999999992,4416.547,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,52,0.6391428272150887,31.95714136075444,3.3328844784891074,4.188802708146619,1.9820270227741767,-0.6340722598435242,0.0008969412858814,9.4879310296259,16.57328291132994,4.204694966570788,4.228180789965983,0.2568534443310779,1.512749702532823,10809.625,4382.937,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,53,0.6482206049496236,32.41103024748118,3.3518219079975298,4.18882331762149,1.973100583247312,-0.626972097350462,0.0023494646636072,9.300314416191522,14.528444176948046,4.204733588265911,4.226473707945896,0.253640431985276,1.5117012888770998,10804.875,4347.453,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,54,0.6287957471922729,31.439787359613646,3.268327350028982,4.189363830091343,1.9974420919351863,-0.7596521990041524,0.0019845153705322,10.076022301978172,15.828293567742277,4.204642356391611,4.2288292167353845,0.2507574238607394,1.5122358263432325,10804.531,3581.188,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,55,0.6380571850193401,31.902859250967,3.3368580984170784,4.087899947377259,1.9759474231215743,-0.5857626315966499,0.0031132594070846,9.254842453288928,15.05093934814998,4.204780423264531,4.22459318481904,0.2716692587858467,1.5130785172685954,10810.016,4746.5,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,56,0.6554825047832906,32.77412523916453,3.339305489603821,4.164689190245494,1.9944210992064384,-0.6234849422351091,0.0028084398017307,9.58411609363967,16.878888140585346,4.204521274424927,4.226874973344554,0.2674067699594024,1.5121718931456405,10803.282000000008,4679.156,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,57,0.6484934835397033,32.424674176985164,3.339570448565296,4.1883794105875705,1.972391693643957,-0.625755737381111,0.0011774461309377,9.566905713744635,16.752865016509336,4.204624040141312,4.22709690449861,0.2636951223583049,1.5115092206978518,10808.906,4596.578,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,58,0.6454071687844921,32.27035843922461,3.3451677206996573,4.188367290905127,1.9932621672542288,-0.6206303941303277,0.0082371248157963,9.486246140892044,16.630725230629476,4.204759249927518,4.22524346926149,0.2611434546785431,1.5128373739353285,10809.375,4544.641,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,59,0.6427008031845645,32.135040159228225,3.3544794166161487,4.189241965038727,1.9848873247448808,-0.6149058946531849,0.0026008145354801,9.492943245052498,15.270710849004711,4.204528831141095,4.224862450834921,0.2580846578847054,1.5121722134509057,10803.938,4526.938,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,60,0.6352454880802477,31.762274404012388,3.3411905698302573,4.189229122156955,1.9683654551310577,-0.6208754134190153,0.0034922040304121,9.621291466671476,16.438070093673065,4.204748910512411,4.227048667602161,0.2548881824234981,1.5115391337864272,10802.313,4487.438,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,61,0.6156760019587869,30.783800097939345,3.3372444928972818,4.106243161598799,1.9924043536128275,-0.5953707956325988,0.0052143657277276,9.480811280043977,15.659914658719188,4.193293645903991,4.22855891544696,0.2471309486384146,1.512027195542021,10807.516,4513.312,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
B0045,62,0.6170833682807023,30.854168414035115,3.3510332188429146,4.132596928052376,1.9776141524479487,-0.5897510821772117,0.0036321606387848,9.448949676434,15.265721279585906,4.204733730689362,4.228609711004787,0.2603753160360104,1.5121626140027076,10804.64,4568.438,0.0739103523100071,0.2387794675974608,0.2829107710132306,0.1184394406191064
