battery_id,cycle_number,ambient_temperature,capacity,soh
B0007,148,24,1.4368154153924828,71.84077076962414
B0007,149,24,1.4362945145860049,71.81472572930025
B0007,150,24,1.4418575315878015,72.09287657939008
B0007,151,24,1.4672063484781797,73.36031742390898
B0007,152,24,1.4518640367848883,72.59320183924441
B0007,153,24,1.44713797527485,72.3568987637425
B0007,154,24,1.441790586562399,72.08952932811995
B0007,155,24,1.431630947911111,71.58154739555555
B0007,156,24,1.4318084249673686,71.59042124836843
B0007,157,24,1.4262562585106868,71.31281292553435
B0007,158,24,1.4260877528924911,71.30438764462455
B0007,159,24,1.4212633510031694,71.06316755015847
B0007,160,24,1.4163272748795108,70.81636374397554
B0007,161,24,1.4165781829175994,70.82890914587998
B0007,162,24,1.4108401729425175,70.54200864712587
B0007,163,24,1.4109949628347804,70.54974814173902
B0007,164,24,1.40617142903988,70.308571451994
B0007,165,24,1.4063358479692922,70.31679239846461
B0007,166,24,1.4004552399066514,70.02276199533257
B0007,167,24,1.4217865046055154,71.08932523027576
B0007,168,24,1.4324552720625434,71.62276360312717
B0018,1,24,1.8550045207910817,92.75022603955408
B0018,2,24,1.8431955317089987,92.15977658544993
B0018,3,24,1.8396018424355425,91.98009212177712
B0018,4,24,1.8306736044962053,91.53368022481027
B0018,5,24,1.8327002069419656,91.63501034709827
B0018,6,24,1.8285288846046388,91.42644423023194
B0018,7,24,1.8212011895697924,91.06005947848962
B0018,8,24,1.815170010643328,90.7585005321664
B0018,9,24,1.8042980520967649,90.21490260483824
B0018,10,24,1.8231002302844224,91.15501151422112
B0018,11,24,1.8121253520255491,90.60626760127745
B0018,12,24,1.8046916382117768,90.23458191058884
B0018,13,24,1.790844349786295,89.54221748931475
B0018,14,24,1.783470722841926,89.1735361420963
B0018,15,24,1.7809386125310702,89.04693062655352
B0018,16,24,1.771209039672698,88.5604519836349
B0018,17,24,1.7686303996707076,88.43151998353538
B0018,18,24,1.7536304801917124,87.68152400958562
B0018,19,24,1.7462197416415093,87.31098708207547
B0018,20,24,1.7376647337053737,86.88323668526868
B0018,21,24,1.7315166735475835,86.57583367737918
B0018,22,24,1.7085949894470602,85.42974947235301
B0018,23,24,1.711469957068211,85.57349785341056
B0018,24,24,1.7075021373272627,85.37510686636314
B0018,25,24,1.7492382064360228,87.46191032180114
B0018,26,24,1.7327697147429957,86.63848573714978
B0018,27,24,1.7222313328292376,86.11156664146188
B0018,28,24,1.711846298984729,85.59231494923645
B0018,29,24,1.699267835126687,84.96339175633435
B0018,30,24,1.6940366439243106,84.70183219621553
B0018,31,24,1.6819027078768087,84.09513539384044
B0018,32,24,1.6769770618433686,83.84885309216843
B0018,33,24,1.6655229306478936,83.27614653239468
B0018,34,24,1.6571924575832084,82.85962287916043
B0018,35,24,1.6482241555294048,82.41120777647023
B0018,36,24,1.6387701497987262,81.93850748993631
B0018,37,24,1.6276486907262062,81.38243453631031
B0018,38,24,1.62215370227252,81.107685113626
B0018,39,24,1.6140066510467586,80.70033255233793
B0018,40,24,1.6760516154424625,83.80258077212312
B0018,41,24,1.649300642552199,82.46503212760994
B0018,42,24,1.63238299185809,81.6191495929045
B0018,43,24,1.6164159719025777,80.82079859512888
B0018,44,24,1.6109028378249377,80.54514189124689
B0018,45,24,1.5954638693695655,79.77319346847828
B0018,46,24,1.726707440085764,86.3353720042882
B0018,47,24,1.7165673917429751,85.82836958714876
B0018,48,24,1.6958235570934848,84.79117785467423
B0018,49,24,1.6777783190792557,83.88891595396278
B0018,50,24,1.6606586897774192,83.03293448887096
B0018,51,24,1.6664109274827466,83.32054637413732
B0018,52,24,1.6468336174407805,82.34168087203902
B0018,53,24,1.6257639928779952,81.28819964389976
B0018,54,24,1.6121577411874597,80.60788705937298
B0018,55,24,1.6057366823755344,80.28683411877672
B0018,56,24,1.673645314879889,83.68226574399445
B0018,57,24,1.6404348572349936,82.02174286174969
B0018,58,24,1.6132653317422077,80.66326658711039
B0018,59,24,1.5920964324686278,79.60482162343139
B0018,60,24,1.5866011820698824,79.33005910349412
B0018,61,24,1.580076649033625,79.00383245168126
B0018,62,24,1.5641732953289167,78.20866476644584
B0018,63,24,1.555618272193922,77.7809136096961
B0018,64,24,1.5402045278637395,77.01022639318697
B0018,65,24,1.5321613015959863,76.60806507979932
B0018,66,24,1.5316232403693415,76.58116201846707
B0018,67,24,1.5222595950771978,76.11297975385989
B0018,68,24,1.5065267126851285,75.32633563425642
B0018,69,24,1.5014219556532926,75.07109778266464
B0018,70,24,1.4963534117486457,74.81767058743229
B0018,71,24,1.5334262000312422,76.6713100015621
B0018,72,24,1.523845267514426,76.1922633757213
B0018,73,24,1.501192099426124,75.0596049713062
B0018,74,24,1.492417671450291,74.62088357251456
B0018,75,24,1.483323851940123,74.16619259700616
B0018,76,24,1.4807376792294196,74.03688396147098
B0018,77,24,1.4735077809902477,73.67538904951239
B0018,78,24,1.46801928526661,73.40096426333051
B0018,79,24,1.458092355711902,72.90461778559511
B0018,80,24,1.44786609888914,72.393304944457
B0018,81,24,1.4527808777541982,72.6390438877099
B0018,82,24,1.4425356364492432,72.12678182246216
B0018,83,24,1.4392712877203313,71.96356438601657
B0018,84,24,1.4286475681888218,71.43237840944109
B0018,85,24,1.4249026750004896,71.24513375002448
B0018,86,24,1.4698115324524124,73.49057662262062
B0018,87,24,1.4525819651050202,72.62909825525101
B0018,88,24,1.442834198908794,72.1417099454397
B0018,89,24,1.428376058807949,71.41880294039746
B0018,90,24,1.4154547844370715,70.77273922185357
B0018,91,24,1.454576670077708,72.7288335038854
B0018,92,24,1.4283179548274056,71.41589774137029
B0018,93,24,1.4197026883204058,70.98513441602029
B0018,94,24,1.4155606630306516,70.77803315153258
B0018,95,24,1.405680035419228,70.2840017709614
B0018,96,24,1.4084461071166137,70.42230535583069
B0018,97,24,1.3968547782872414,69.84273891436207
B0018,98,24,1.3935670371440676,69.67835185720338
B0018,99,24,1.3893644292809475,69.46822146404737
B0018,100,24,1.378565141566671,68.92825707833356
B0018,101,24,1.384901110085747,69.24505550428735
B0018,102,24,1.3703251814242443,68.51625907121222
B0018,103,24,1.3733464385229082,68.6673219261454
B0018,104,24,1.3679487285504814,68.39743642752407
B0018,105,24,1.3567141087089647,67.83570543544823
B0018,106,24,1.4604310209194575,73.02155104597287
B0018,107,24,1.4500998937104097,72.50499468552049
B0018,108,24,1.4381406901824496,71.90703450912248
B0018,109,24,1.4283681980964316,71.41840990482157
B0018,110,24,1.4147874517552432,70.73937258776216
B0018,111,24,1.413889163393182,70.6944581696591
B0018,112,24,1.3989331662177225,69.94665831088612
B0018,113,24,1.3953322584033976,69.76661292016988
B0018,114,24,1.390046129540245,69.50230647701225
B0018,115,24,1.3860271454209647,69.30135727104823
B0018,116,24,1.388215260193751,69.41076300968754
B0018,117,24,1.3761826562394497,68.80913281197249
B0018,118,24,1.3647168898640163,68.23584449320082
B0018,119,24,1.3589854739373584,67.94927369686792
B0018,120,24,1.34623087640088,67.311543820044
B0018,121,24,1.4268427818454643,71.34213909227321
B0018,122,24,1.4064481483279665,70.32240741639832
B0018,123,24,1.3934907492075153,69.67453746037576
B0018,124,24,1.3882493512249316,69.41246756124659
B0018,125,24,1.3701878338420928,68.50939169210464
B0018,126,24,1.379695166560862,68.9847583280431
B0018,127,24,1.3686586323935683,68.43293161967841
B0018,128,24,1.3627371779096438,68.13685889548219
B0018,129,24,1.3634051133928071,68.17025566964035
B0018,130,24,1.3518646035305233,67.59323017652616
B0018,131,24,1.3547969729652622,67.7398486482631
B0018,132,24,1.341051440640485,67.05257203202424
B0053,1,4,1.06914178861943,53.45708943097151
B0053,2,4,1.1540727934432229,57.703639672161145
B0053,3,4,1.1501525413826983,57.50762706913491
B0053,4,4,1.1305863853936766,56.52931926968383
B0053,5,4,1.121790272357562,56.0895136178781
B0053,6,4,1.1135982401443856,55.67991200721928
B0053,7,4,1.0864654057095062,54.32327028547531
B0053,8,4,1.0647493568993147,53.237467844965735
B0053,9,4,1.0809288094959644,54.04644047479822
B0053,10,4,1.0852752041846463,54.263760209232316
B0053,11,4,1.0504799933740894,52.52399966870447
B0053,12,4,1.0853550177054303,54.26775088527152
B0053,13,4,1.0508395690790722,52.54197845395361
B0053,14,4,1.060906788333118,53.0453394166559
B0053,15,4,1.070582461063814,53.529123053190695
B0053,16,4,1.024036665663697,51.20183328318485
B0053,17,4,1.0670957253433857,53.35478626716929
B0053,18,4,1.0279237850447498,51.39618925223749
B0053,19,4,1.0325426399701008,51.627131998505035
B0053,20,4,1.055948784653705,52.79743923268525
B0053,21,4,1.0445313831308718,52.22656915654359
B0053,22,4,1.035313906812183,51.765695340609156
B0053,23,4,1.076341053101982,53.8170526550991
B0053,24,4,1.0352223140423542,51.76111570211771
B0053,25,4,1.0514287056908256,52.57143528454128
B0053,26,4,1.060332934638968,53.016646731948406
B0053,27,4,1.0236966462748538,51.18483231374269
B0053,28,4,1.0465884668750889,52.32942334375444
B0053,29,4,1.0031121684812232,50.15560842406116
B0053,30,4,1.0461578935615607,52.307894678078036
B0053,31,4,1.0156263513525603,50.781317567628015
B0053,32,4,1.0250054893129452,51.25027446564726
B0053,33,4,0.9801331625592912,49.006658127964556
B0053,34,4,1.036777776420363,51.838888821018145
B0053,35,4,1.026830062058722,51.3415031029361
B0053,36,4,1.0150379662805102,50.75189831402551
B0053,37,4,0.9904614739486176,49.52307369743088
B0053,38,4,1.0145765174582757,50.72882587291379
B0053,39,4,0.9811308944080388,49.05654472040194
B0053,40,4,1.0041687429386437,50.208437146932184
B0053,41,4,1.007820487960787,50.39102439803935
B0053,42,4,0.982454133084564,49.122706654228196
B0053,43,4,1.1096775355538029,55.48387677769014
B0053,44,4,1.1136801589914762,55.68400794957381
B0053,45,4,1.0385009100572404,51.92504550286202
B0053,46,4,1.0768815902180078,53.844079510900386
B0053,47,4,1.0721705505837382,53.60852752918691
B0053,48,4,1.0124588999851116,50.62294499925558
B0053,49,4,1.0279944857549583,51.399724287747915
B0053,50,4,1.0304147279049998,51.52073639524999
B0053,51,4,1.0556163273995052,52.780816369975255
B0053,52,4,1.0011115418162628,50.055577090813145
B0053,53,4,1.0466839215498662,52.33419607749331
B0053,54,4,1.047181656018543,52.35908280092715
B0053,55,4,1.0102740078425778,50.51370039212889
B0053,56,4,0.0,0.0
B0054,1,4,0.7399351039859233,36.99675519929617
B0054,2,4,1.1665440238116096,58.32720119058048
B0054,3,4,1.1052521456138635,55.262607280693175
B0054,4,4,1.0960302257185877,54.80151128592938
B0054,5,4,1.0754450685609742,53.772253428048714
B0054,6,4,1.0655493528023796,53.27746764011898
B0054,7,4,1.0568368579972396,52.84184289986198
B0054,8,4,1.0449064445364842,52.24532222682421
B0054,9,4,1.0458363976936966,52.291819884684834
B0054,10,4,1.018187920878015,50.90939604390074
B0054,11,4,1.0226409233672231,51.13204616836116
B0054,12,4,1.03890961861509,51.94548093075449
B0054,13,4,1.0173250354350074,50.86625177175037
B0054,14,4,1.033183911994548,51.659195599727404
B0054,15,4,1.0095232119739597,50.47616059869798
B0054,16,4,0.9862483259626476,49.312416298132376
B0054,17,4,1.0080048320000436,50.40024160000218
B0054,18,4,1.0153387761254196,50.76693880627098
B0054,19,4,1.0106786853355956,50.53393426677978
B0054,20,4,1.010409656585336,50.5204828292668
B0054,21,4,0.9801433323963482,49.00716661981741
B0054,22,4,1.1016641723624383,55.083208618121915
B0054,23,4,1.0826512239001271,54.13256119500636
B0054,24,4,1.0575008387868343,52.87504193934171
B0054,25,4,1.0385517331615322,51.927586658076606
B0054,26,4,1.0073294901291132,50.36647450645566
B0054,27,4,1.0160400308540347,50.80200154270174
B0054,28,4,1.0158319636440951,50.79159818220476
B0054,29,4,1.0015383803216271,50.076919016081355
B0054,30,4,0.981248861591824,49.0624430795912
B0054,31,4,0.9987416030110134,49.93708015055067
B0054,32,4,0.9584014230949642,47.920071154748214
B0054,33,4,0.9800846133894624,49.00423066947312
B0054,34,4,0.9720372198962766,48.601860994813826
B0054,35,4,0.9693202807518412,48.46601403759206
B0054,36,4,0.9479786388506264,47.39893194253132
B0054,37,4,0.9638519569071228,48.19259784535614
B0054,38,4,0.9682336695484696,48.41168347742348
B0054,39,4,0.9407020864603765,47.03510432301882
B0054,40,4,0.9618442077038964,48.092210385194825
B0054,41,4,0.9332340144199704,46.661700720998525
B0054,42,4,0.9313454737145216,46.56727368572608
B0054,43,4,0.9976429099116704,49.882145495583515
B0054,44,4,0.9833315262972036,49.16657631486018
B0054,45,4,0.9904370062777442,49.521850313887214
B0054,46,4,0.9499871340436294,47.49935670218147
B0054,47,4,0.9526027840900876,47.63013920450438
B0054,48,4,0.8850175175465715,44.250875877328575
B0054,49,4,0.9937402750241768,49.687013751208845
B0054,50,4,0.995507330519279,49.775366525963946
B0054,51,4,0.975407870968116,48.7703935484058
B0054,52,4,0.965960558373922,48.2980279186961
B0054,53,4,0.9573702621688754,47.86851310844377
B0054,54,4,0.9294756591964932,46.47378295982466
B0054,55,4,0.9323553879823946,46.61776939911973
B0054,56,4,0.954568378404969,47.72841892024845
B0054,57,4,0.9330242104372936,46.65121052186468
B0054,58,4,0.923294184000959,46.16470920004795
B0054,59,4,0.9257799164262976,46.288995821314884
B0054,60,4,0.9162765793280084,45.81382896640042
B0054,61,4,0.9387011679112468,46.93505839556234
B0054,62,4,0.9158990586877171,45.794952934385854
B0054,63,4,0.9202608990433788,46.01304495216894
B0054,64,4,0.9111253917360888,45.55626958680444
B0054,65,4,0.8980507043695345,44.90253521847672
B0054,66,4,0.9278864624016372,46.39432312008186
B0054,67,4,0.9118415396987224,45.59207698493612
B0054,68,4,0.8936491649329469,44.68245824664734
B0054,69,4,0.9100864492604256,45.50432246302128
B0054,70,4,0.911490473146094,45.5745236573047
B0054,71,4,0.9337172811638196,46.68586405819098
B0054,72,4,0.8981517756068776,44.90758878034388
B0054,73,4,0.9139367135371254,45.69683567685627
B0054,74,4,0.8764848617154279,43.8242430857714
B0054,75,4,0.8854917958581964,44.27458979290982
B0054,76,4,0.8819074622846708,44.09537311423354
B0054,77,4,0.9045809105944796,45.22904552972398
B0054,78,4,0.8734606349455996,43.67303174727998
B0054,79,4,0.903131190986828,45.1565595493414
B0054,80,4,0.8712217754060124,43.56108877030062
B0054,81,4,0.8936499043476617,44.682495217383085
B0054,82,4,0.8835064014687892,44.17532007343946
B0054,83,4,0.8779403705367915,43.897018526839574
B0054,84,4,0.8599389109365094,42.99694554682547
B0054,85,4,0.8697358119609565,43.486790598047826
B0054,86,4,0.8638271814812677,43.191359074063385
B0054,87,4,0.8865694537789144,44.328472688945716
B0054,88,4,0.8690078572313327,43.450392861566634
B0054,89,4,0.8474446088377652,42.372230441888256
B0054,90,4,0.8799727721580702,43.99863860790351
B0054,91,4,0.9110444582768508,45.55222291384254
B0054,92,4,0.912172429335506,45.608621466775304
B0054,93,4,0.8872043975884799,44.360219879423994
B0054,94,4,0.8961236767959215,44.80618383979608
B0054,95,4,0.8851334001128452,44.25667000564226
B0054,96,4,0.8793386645436118,43.96693322718059
B0054,97,4,0.8461224238450626,42.30612119225313
B0054,98,4,0.8705933152969343,43.52966576484671
B0054,99,4,0.8440520909609104,42.20260454804552
B0054,100,4,0.8536244678403578,42.68122339201789
B0054,101,4,0.8524519337958137,42.62259668979069
B0054,102,4,0.8373919001793014,41.86959500896507
B0054,103,4,0.0,0.0
B0056,1,4,0.7852781208785192,39.263906043925964
B0056,2,4,1.3443555553017368,67.21777776508684
B0056,3,4,1.317502710734752,65.87513553673759
B0056,4,4,1.2973654679476911,64.86827339738456
B0056,5,4,1.263960414854898,63.1980207427449
B0056,6,4,1.2589496187032136,62.947480935160684
B0056,7,4,1.28061976902026,64.030988451013
B0056,8,4,1.2572786868607095,62.863934343035474
B0056,9,4,1.2226260041048898,61.131300205244486
B0056,10,4,1.2292772249257495,61.46386124628748
B0056,11,4,1.2275780135689456,61.37890067844728
B0056,12,4,1.2133872888296768,60.66936444148384
B0056,13,4,1.230223614493081,61.51118072465405
B0056,14,4,1.1927530108462678,59.637650542313395
B0056,15,4,1.18671066359878,59.335533179939006
B0056,16,4,1.1914875140242167,59.57437570121083
B0056,17,4,1.214178606017816,60.7089303008908
B0056,18,4,1.2094387558721402,60.47193779360701
B0056,19,4,1.207072299940321,60.353614997016045
B0056,20,4,1.162961249391913,58.14806246959565
B0056,21,4,1.17887968705904,58.94398435295199
B0056,22,4,1.2945104146044433,64.72552073022216
B0056,23,4,1.2602567563003473,63.01283781501736
B0056,24,4,1.2408721291565108,62.04360645782554
B0056,25,4,1.252197340273113,62.60986701365565
B0056,26,4,1.2279025700477384,61.39512850238692
B0056,27,4,1.1917170308946994,59.58585154473497
B0056,28,4,1.1858570240011006,59.29285120005503
B0056,29,4,1.1840938286611429,59.20469143305714
B0056,30,4,1.2059829135917657,60.299145679588285
B0056,31,4,1.165428493679393,58.271424683969656
B0056,32,4,1.1790060613193858,58.95030306596929
B0056,33,4,1.2013113747183153,60.06556873591576
B0056,34,4,1.165597803317432,58.27989016587159
B0056,35,4,1.180303335055002,59.015166752750105
B0056,36,4,1.1658134189695046,58.29067094847523
B0056,37,4,1.176396051577376,58.819802578868796
B0056,38,4,1.1458325512940766,57.29162756470383
B0056,39,4,1.167557759980296,58.3778879990148
B0056,40,4,1.145636654711916,57.28183273559579
B0056,41,4,1.1443667002824445,57.218335014122225
B0056,42,4,1.1605177686388095,58.02588843194047
B0056,43,4,1.227201304260248,61.360065213012405
B0056,44,4,1.2454797202045476,62.273986010227375
B0056,45,4,1.1722288849037228,58.61144424518614
B0056,46,4,1.1953514999944956,59.76757499972478
B0056,47,4,1.1919514716203925,59.597573581019624
B0056,48,4,1.2296223665252586,61.48111832626293
B0056,49,4,1.2774519419396988,63.87259709698494
B0056,50,4,1.2433879751668584,62.16939875834292
B0056,51,4,1.230802542912592,61.5401271456296
B0056,52,4,1.2162358534094664,60.81179267047332
B0056,53,4,1.2088335726499548,60.44167863249774
B0056,54,4,1.1946181162240357,59.73090581120179
B0056,55,4,1.1734248134794991,58.67124067397496
B0056,56,4,1.1404596305913128,57.02298152956564
B0056,57,4,1.1821716406845988,59.10858203422994
B0056,58,4,1.1480663382055174,57.40331691027587
B0056,59,4,1.1825381935034152,59.12690967517076
B0056,60,4,1.15520928628466,57.760464314233
B0056,61,4,1.1216816712671696,56.084083563358476
B0056,62,4,1.162666262561457,58.13331312807285
B0056,63,4,1.124695615744926,56.234780787246294
B0056,64,4,1.1664177948797931,58.32088974398965
B0056,65,4,1.1346745156379463,56.73372578189731
B0056,66,4,1.1012231317092755,55.06115658546378
B0056,67,4,1.1560733948472832,57.803669742364164
B0056,68,4,1.1385609898764002,56.92804949382001
B0056,69,4,1.1757265448773706,58.78632724386853
B0056,70,4,1.1969385632452556,59.84692816226278
B0056,71,4,1.1267457988726266,56.33728994363133
B0056,72,4,1.1601031368559531,58.00515684279765
B0056,73,4,1.1361458729690277,56.807293648451385
B0056,74,4,1.1397253894261876,56.986269471309384
B0056,75,4,1.1560010024767575,57.80005012383788
B0056,76,4,1.126818619026835,56.34093095134175
B0056,77,4,1.116688355680394,55.8344177840197
B0056,78,4,1.1330613197666846,56.65306598833423
B0056,79,4,1.0893839897995972,54.46919948997986
B0056,80,4,1.112083645925937,55.60418229629684
B0056,81,4,1.1279950254648337,56.399751273241684
B0056,82,4,1.1386774565024178,56.93387282512089
B0056,83,4,1.1271136962200643,56.355684811003215
B0056,84,4,1.110150886965375,55.507544348268745
B0056,85,4,1.1344632260422465,56.723161302112324
B0056,86,4,1.108458756302863,55.42293781514315
B0056,87,4,1.0768220870214844,53.84110435107422
B0056,88,4,1.128398212919817,56.419910645990846
B0056,89,4,1.1066350346531368,55.33175173265684
B0056,90,4,1.271609072217319,63.58045361086595
B0056,91,4,1.2415767175377967,62.07883587688984
B0056,92,4,1.174652904422814,58.7326452211407
B0056,93,4,1.1989389885187762,59.94694942593881
B0056,94,4,1.1461398965188565,57.30699482594282
B0056,95,4,1.129224378671885,56.461218933594246
B0056,96,4,1.1103432888019913,55.51716444009956
B0056,97,4,1.153909472897475,57.69547364487375
B0056,98,4,1.1302191455340138,56.510957276700694
B0056,99,4,1.1258719408034097,56.29359704017048
B0056,100,4,1.1430108283920968,57.15054141960484
B0056,101,4,1.1372731775310292,56.86365887655146
B0056,102,4,1.1290590137779504,56.452950688897516
B0055,1,4,0.7989997927037011,39.949989635185055
B0055,2,4,1.319892156462878,65.99460782314391
B0055,3,4,1.2769832801132015,63.84916400566007
B0055,4,4,1.2572591312230863,62.86295656115431
B0055,5,4,1.206763751299412,60.3381875649706
B0055,6,4,1.2077322536103197,60.38661268051598
B0055,7,4,1.2009614290093835,60.04807145046917
B0055,8,4,1.189059086549973,59.45295432749865
B0055,9,4,1.169708782604433,58.48543913022165
B0055,10,4,1.1483647194613424,57.41823597306712
B0055,11,4,1.1527726060972296,57.63863030486148
B0055,12,4,1.1318370471727228,56.59185235863614
B0055,13,4,1.1326525803383347,56.63262901691674
B0055,14,4,1.1160565716574584,55.80282858287292
B0055,15,4,1.0984641825068853,54.923209125344265
B0055,16,4,1.092569410309668,54.62847051548339
B0055,17,4,1.109167680712031,55.45838403560155
B0055,18,4,1.107503502890571,55.375175144528555
B0055,19,4,1.106751675424531,55.33758377122655
B0055,20,4,1.0726694124582823,53.63347062291412
B0055,21,4,1.0776844021506693,53.884220107533466
B0055,22,4,1.1981714734535909,59.908573672679545
B0055,23,4,1.162538155268093,58.126907763404645
B0055,24,4,1.1556827465844224,57.78413732922112
B0055,25,4,1.137444098422356,56.8722049211178
B0055,26,4,1.1126375352125493,55.63187676062746
B0055,27,4,1.098656067845981,54.93280339229904
B0055,28,4,1.098530275888464,54.9265137944232
B0055,29,4,1.1029370400968537,55.146852004842685
B0055,30,4,1.0949644922735318,54.74822461367659
B0055,31,4,1.0890679714830998,54.45339857415499
B0055,32,4,1.073323391636053,53.66616958180265
B0055,33,4,1.095373856745309,54.768692837265455
B0055,34,4,1.0639517466243125,53.19758733121562
B0055,35,4,1.085798072407703,54.28990362038515
B0055,36,4,1.0588748965507555,52.94374482753778
B0055,37,4,1.0813260035191288,54.06630017595644
B0055,38,4,1.061601862588323,53.08009312941615
B0055,39,4,1.0593920670581127,52.96960335290564
B0055,40,4,1.0742513141424723,53.712565707123616
B0055,41,4,1.04056147341315,52.028073670657506
B0055,42,4,1.0575656535324895,52.87828267662448
B0055,43,4,1.0983528970914622,54.91764485457311
B0055,44,4,1.109758993739737,55.48794968698685
B0055,45,4,1.0793315779206871,53.966578896034356
B0055,46,4,1.0716159094756148,53.58079547378074
B0055,47,4,1.0746464211019795,53.73232105509898
B0055,48,4,1.08643683065179,54.3218415325895
B0055,49,4,1.1340138347387958,56.70069173693979
B0055,50,4,1.1176964717951587,55.884823589757936
B0055,51,4,1.1046468529644289,55.23234264822145
B0055,52,4,1.089700148407426,54.4850074203713
B0055,53,4,1.075533547538172,53.7766773769086
B0055,54,4,1.0609866776144368,53.04933388072184
B0055,55,4,1.0518218041615568,52.59109020807784
B0055,56,4,1.0553857898132757,52.76928949066379
B0055,57,4,1.0533102333691788,52.66551166845894
B0055,58,4,1.0315365260084348,51.57682630042174
B0055,59,4,1.0533401053259417,52.66700526629708
B0055,60,4,1.0317876798810788,51.58938399405394
B0055,61,4,1.0354207912157296,51.77103956078648
B0055,62,4,1.0322251791310608,51.611258956553044
B0055,63,4,1.011543397303472,50.5771698651736
B0055,64,4,1.0413760568150228,52.06880284075114
B0055,65,4,1.02174193386881,51.0870966934405
B0055,66,4,1.0133135547969283,50.665677739846416
B0055,67,4,1.029994255962691,51.499712798134546
B0055,68,4,1.0189349807814327,50.94674903907163
B0055,69,4,1.0290879520854015,51.45439760427008
B0055,70,4,1.0567629241900045,52.83814620950022
B0055,71,4,1.0291668536316647,51.45834268158323
B0055,72,4,1.032129844490102,51.6064922245051
B0055,73,4,1.0409230283951276,52.046151419756384
B0055,74,4,1.011161098766987,50.55805493834935
B0055,75,4,1.0337876112911784,51.68938056455892
B0055,76,4,1.003994224020383,50.19971120101915
B0055,77,4,1.0334195479955004,51.67097739977502
B0055,78,4,1.009893656411646,50.494682820582305
B0055,79,4,1.0126262447940628,50.63131223970314
B0055,80,4,0.9948742055727694,49.74371027863847
B0055,81,4,1.0240799556179332,51.20399778089666
B0055,82,4,1.0208889510043029,51.044447550215146
B0055,83,4,1.016100815944114,50.805040797205706
B0055,84,4,0.9987875345106276,49.93937672553138
B0055,85,4,1.0158868294923784,50.79434147461892
B0055,86,4,0.9963437517762594,49.81718758881297
B0055,87,4,1.0053777381419529,50.268886907097645
B0055,88,4,1.009132291002791,50.45661455013955
B0055,89,4,0.9984581240784204,49.922906203921016
B0055,90,4,1.0892389324114138,54.461946620570686
B0055,91,4,1.0793936031703524,53.96968015851762
B0055,92,4,1.032614295314224,51.630714765711204
B0055,93,4,1.0498572649026638,52.492863245133194
B0055,94,4,1.0453902697248565,52.26951348624282
B0055,95,4,1.0001607736713514,50.00803868356757
B0055,96,4,1.0084094786878155,50.42047393439078
B0055,97,4,1.003655158082039,50.18275790410195
B0055,98,4,1.028526967659532,51.426348382976606
B0055,99,4,0.9816844358987022,49.08422179493511
B0055,100,4,1.0127121434171131,50.63560717085566
B0055,101,4,1.0201379996149256,51.006899980746276
B0055,102,4,0.9907591663373164,49.53795831686582
