soh_t1,soh_t2,soh_t3,soh_t4,soh_t5,target_soh
66.56176483359263,66.29651890863822,66.07893719337645,66.06125370330544,65.78242650931341,66.04512848751195
66.29651890863822,66.07893719337645,66.06125370330544,65.78242650931341,66.04512848751195,67.37164383636953
66.07893719337645,66.06125370330544,65.78242650931341,66.04512848751195,67.37164383636953,66.30064036176807
66.06125370330544,65.78242650931341,66.04512848751195,67.37164383636953,66.30064036176807,65.50593392415533
65.78242650931341,66.04512848751195,67.37164383636953,66.30064036176807,65.50593392415533,65.2608101146965
66.04512848751195,67.37164383636953,66.30064036176807,65.50593392415533,65.2608101146965,65.02030975677887
67.37164383636953,66.30064036176807,65.50593392415533,65.2608101146965,65.02030975677887,65.0117867920558
66.30064036176807,65.50593392415533,65.2608101146965,65.02030975677887,65.0117867920558,64.47533361240379
65.50593392415533,65.2608101146965,65.02030975677887,65.0117867920558,64.47533361240379,63.96265286923975
65.2608101146965,65.02030975677887,65.0117867920558,64.47533361240379,63.96265286923975,63.96039085857309
65.02030975677887,65.0117867920558,64.47533361240379,63.96265286923975,63.96039085857309,63.70183804514616
65.0117867920558,64.47533361240379,63.96265286923975,63.96039085857309,63.70183804514616,63.70636961500734
64.47533361240379,63.96265286923975,63.96039085857309,63.70183804514616,63.70636961500734,63.1881971322039
63.96265286923975,63.96039085857309,63.70183804514616,63.70636961500734,63.1881971322039,62.906868444776165
63.96039085857309,63.70183804514616,63.70636961500734,63.1881971322039,62.906868444776165,62.66299320276505
63.70183804514616,63.70636961500734,63.1881971322039,62.906868444776165,62.66299320276505,62.661566577467134
63.70636961500734,63.1881971322039,62.906868444776165,62.66299320276505,62.661566577467134,62.40437480156788
63.1881971322039,62.906868444776165,62.66299320276505,62.661566577467134,62.40437480156788,62.67177142472422
62.906868444776165,62.66299320276505,62.661566577467134,62.40437480156788,62.67177142472422,64.4902438663345
62.66299320276505,62.661566577467134,62.40437480156788,62.67177142472422,64.4902438663345,63.177010108794185
62.661566577467134,62.40437480156788,62.67177142472422,64.4902438663345,63.177010108794185,62.398808534214254
62.40437480156788,62.67177142472422,64.4902438663345,63.177010108794185,62.398808534214254,61.60601438971667
62.67177142472422,64.4902438663345,63.177010108794185,62.398808534214254,61.60601438971667,61.35568833106767
64.4902438663345,63.177010108794185,62.398808534214254,61.60601438971667,61.35568833106767,61.08698790688678
63.177010108794185,62.398808534214254,61.60601438971667,61.35568833106767,61.08698790688678,60.5551339457587
62.398808534214254,61.60601438971667,61.35568833106767,61.08698790688678,60.5551339457587,60.28079882565868
61.60601438971667,61.35568833106767,61.08698790688678,60.5551339457587,60.28079882565868,60.044681313586366
61.35568833106767,61.08698790688678,60.5551339457587,60.28079882565868,60.044681313586366,59.52951992779168
61.08698790688678,60.5551339457587,60.28079882565868,60.044681313586366,59.52951992779168,59.25896255209705
60.5551339457587,60.28079882565868,60.044681313586366,59.52951992779168,59.25896255209705,58.983534090723126
60.28079882565868,60.044681313586366,59.52951992779168,59.25896255209705,58.983534090723126,58.72976418376958
60.044681313586366,59.52951992779168,59.25896255209705,58.983534090723126,58.72976418376958,57.6909165798125
59.52951992779168,59.25896255209705,58.983534090723126,58.72976418376958,57.6909165798125,58.22004778686132
59.25896255209705,58.983534090723126,58.72976418376958,57.6909165798125,58.22004778686132,57.93987473958035
58.983534090723126,58.72976418376958,57.6909165798125,58.22004778686132,57.93987473958035,58.74874417384586
58.72976418376958,57.6909165798125,58.22004778686132,57.93987473958035,58.74874417384586,59.283761639646784
94.5526147695395,94.03185138434294,94.03313358505694,94.03854504916724,93.97254364142528,94.03501758558704
94.03185138434294,94.03313358505694,94.03854504916724,93.97254364142528,94.03501758558704,93.99676261783036
94.03313358505694,94.03854504916724,93.97254364142528,94.03501758558704,93.99676261783036,94.075440620194
94.03854504916724,93.97254364142528,94.03501758558704,93.99676261783036,94.075440620194,93.4845393519292
93.97254364142528,94.03501758558704,93.99676261783036,94.075440620194,93.4845393519292,93.50261900695996
94.03501758558704,93.99676261783036,94.075440620194,93.4845393519292,93.50261900695996,93.50221197094288
93.99676261783036,94.075440620194,93.4845393519292,93.50261900695996,93.50221197094288,92.98259493883182
94.075440620194,93.4845393519292,93.50261900695996,93.50221197094288,92.98259493883182,92.95373280431104
93.4845393519292,93.50261900695996,93.50221197094288,92.98259493883182,92.95373280431104,92.95042288854616
93.50261900695996,93.50221197094288,92.98259493883182,92.95373280431104,92.95042288854616,92.96811293478524
93.50221197094288,92.98259493883182,92.95373280431104,92.95042288854616,92.96811293478524,92.93677725300518
92.98259493883182,92.95373280431104,92.95042288854616,92.96811293478524,92.93677725300518,92.39086456610724
92.95373280431104,92.95042288854616,92.96811293478524,92.93677725300518,92.39086456610724,92.42626458068524
92.95042288854616,92.96811293478524,92.93677725300518,92.39086456610724,92.42626458068524,92.4189475925017
92.96811293478524,92.93677725300518,92.39086456610724,92.42626458068524,92.4189475925017,94.03902718804883
92.93677725300518,92.39086456610724,92.42626458068524,92.4189475925017,94.03902718804883,94.073607987218
92.39086456610724,92.42626458068524,92.4189475925017,94.03902718804883,94.073607987218,94.05477156622392
92.42626458068524,92.4189475925017,94.03902718804883,94.073607987218,94.05477156622392,93.55044824889998
92.4189475925017,94.03902718804883,94.073607987218,94.05477156622392,93.55044824889998,93.50997575970686
94.03902718804883,94.073607987218,94.05477156622392,93.55044824889998,93.50997575970686,93.53357681400492
94.073607987218,94.05477156622392,93.55044824889998,93.50997575970686,93.53357681400492,92.98062322010084
94.05477156622392,93.55044824889998,93.50997575970686,93.53357681400492,92.98062322010084,93.0016954859173
93.55044824889998,93.50997575970686,93.53357681400492,92.98062322010084,93.0016954859173,92.95826554580384
93.50997575970686,93.53357681400492,92.98062322010084,93.0016954859173,92.95826554580384,92.40699089389145
93.53357681400492,92.98062322010084,93.0016954859173,92.95826554580384,92.40699089389145,92.4600851063082
92.98062322010084,93.0016954859173,92.95826554580384,92.40699089389145,92.4600851063082,94.17338718975424
93.0016954859173,92.95826554580384,92.40699089389145,92.4600851063082,94.17338718975424,93.14105558952922
92.95826554580384,92.40699089389145,92.4600851063082,94.17338718975424,93.14105558952922,92.6042519826176
92.40699089389145,92.4600851063082,94.17338718975424,93.14105558952922,92.6042519826176,92.34752324104352
92.4600851063082,94.17338718975424,93.14105558952922,92.6042519826176,92.34752324104352,91.8414215584509
94.17338718975424,93.14105558952922,92.6042519826176,92.34752324104352,91.8414215584509,91.85809809836138
93.14105558952922,92.6042519826176,92.34752324104352,91.8414215584509,91.85809809836138,91.58361291859426
92.6042519826176,92.34752324104352,91.8414215584509,91.85809809836138,91.58361291859426,91.05735475658892
92.34752324104352,91.8414215584509,91.85809809836138,91.58361291859426,91.05735475658892,90.82530457557574
91.8414215584509,91.85809809836138,91.58361291859426,91.05735475658892,90.82530457557574,90.5690780075228
91.85809809836138,91.58361291859426,91.05735475658892,90.82530457557574,90.5690780075228,90.58028166969792
91.58361291859426,91.05735475658892,90.82530457557574,90.5690780075228,90.58028166969792,90.30274477778704
91.05735475658892,90.82530457557574,90.5690780075228,90.58028166969792,90.30274477778704,90.66020913497027
90.82530457557574,90.5690780075228,90.58028166969792,90.30274477778704,90.66020913497027,90.31320969141768
90.5690780075228,90.58028166969792,90.30274477778704,90.66020913497027,90.31320969141768,89.79155124950229
90.58028166969792,90.30274477778704,90.66020913497027,90.31320969141768,89.79155124950229,89.29426300195226
90.30274477778704,90.66020913497027,90.31320969141768,89.79155124950229,89.29426300195226,89.01634302251375
90.66020913497027,90.31320969141768,89.79155124950229,89.29426300195226,89.01634302251375,90.75378449787787
90.31320969141768,89.79155124950229,89.29426300195226,89.01634302251375,90.75378449787787,90.7851257742292
89.79155124950229,89.29426300195226,89.01634302251375,90.75378449787787,90.7851257742292,90.01216089028335
89.29426300195226,89.01634302251375,90.75378449787787,90.7851257742292,90.01216089028335,89.52238102804654
89.01634302251375,90.75378449787787,90.7851257742292,90.01216089028335,89.52238102804654,89.0171516150066
90.75378449787787,90.7851257742292,90.01216089028335,89.52238102804654,89.0171516150066,88.7664384798406
90.7851257742292,90.01216089028335,89.52238102804654,89.0171516150066,88.7664384798406,88.51314867366426
90.01216089028335,89.52238102804654,89.0171516150066,88.7664384798406,88.51314867366426,88.0040530927102
89.52238102804654,89.0171516150066,88.7664384798406,88.51314867366426,88.0040530927102,87.48237967688445
89.0171516150066,88.7664384798406,88.51314867366426,88.0040530927102,87.48237967688445,87.48250375296554
88.7664384798406,88.51314867366426,88.0040530927102,87.48237967688445,87.48250375296554,87.25143696073415
88.51314867366426,88.0040530927102,87.48237967688445,87.48250375296554,87.25143696073415,86.98228727643365
88.0040530927102,87.48237967688445,87.48250375296554,87.25143696073415,86.98228727643365,86.42821138858982
87.48237967688445,87.48250375296554,87.25143696073415,86.98228727643365,86.42821138858982,86.1950162294209
87.48250375296554,87.25143696073415,86.98228727643365,86.42821138858982,86.1950162294209,85.69894388242597
87.25143696073415,86.98228727643365,86.42821138858982,86.1950162294209,85.69894388242597,85.69850998502307
86.98228727643365,86.42821138858982,86.1950162294209,85.69894388242597,85.69850998502307,85.18260586819383
86.42821138858982,86.1950162294209,85.69894388242597,85.69850998502307,85.18260586819383,85.20068737191244
86.1950162294209,85.69894388242597,85.69850998502307,85.18260586819383,85.20068737191244,84.67858078671516
85.69894388242597,85.69850998502307,85.18260586819383,85.20068737191244,84.67858078671516,84.38288681938828
85.69850998502307,85.18260586819383,85.20068737191244,84.67858078671516,84.38288681938828,84.15372178291575
85.18260586819383,85.20068737191244,84.67858078671516,84.38288681938828,84.15372178291575,83.89635071012741
85.20068737191244,84.67858078671516,84.38288681938828,84.15372178291575,83.89635071012741,83.66030137983086
84.67858078671516,84.38288681938828,84.15372178291575,83.89635071012741,83.66030137983086,83.37183604126994
84.38288681938828,84.15372178291575,83.89635071012741,83.66030137983086,83.37183604126994,83.11331315333763
84.15372178291575,83.89635071012741,83.66030137983086,83.37183604126994,83.11331315333763,82.87121532881531
83.89635071012741,83.66030137983086,83.37183604126994,83.11331315333763,82.87121532881531,82.6269342464367
83.66030137983086,83.37183604126994,83.11331315333763,82.87121532881531,82.6269342464367,82.3608731378666
83.37183604126994,83.11331315333763,82.87121532881531,82.6269342464367,82.3608731378666,81.82068405449036
83.11331315333763,82.87121532881531,82.6269342464367,82.3608731378666,81.82068405449036,81.81277156024248
82.87121532881531,82.6269342464367,82.3608731378666,81.82068405449036,81.81277156024248,82.0559589609192
82.6269342464367,82.3608731378666,81.82068405449036,81.81277156024248,82.0559589609192,81.57850394828483
82.3608731378666,81.82068405449036,81.81277156024248,82.0559589609192,81.57850394828483,81.0606641493618
81.82068405449036,81.81277156024248,82.0559589609192,81.57850394828483,81.0606641493618,80.82136607381061
81.81277156024248,82.0559589609192,81.57850394828483,81.0606641493618,80.82136607381061,80.79117550809605
82.0559589609192,81.57850394828483,81.0606641493618,80.82136607381061,80.79117550809605,80.83620901489451
81.57850394828483,81.0606641493618,80.82136607381061,80.79117550809605,80.83620901489451,80.54327931865014
81.0606641493618,80.82136607381061,80.79117550809605,80.83620901489451,80.54327931865014,80.03301687154688
80.82136607381061,80.79117550809605,80.83620901489451,80.54327931865014,80.03301687154688,79.79587243502833
80.79117550809605,80.83620901489451,80.54327931865014,80.03301687154688,79.79587243502833,79.81089759731121
80.83620901489451,80.54327931865014,80.03301687154688,79.79587243502833,79.81089759731121,79.79032557316987
80.54327931865014,80.03301687154688,79.79587243502833,79.81089759731121,79.79032557316987,79.53253910740352
80.03301687154688,79.79587243502833,79.81089759731121,79.79032557316987,79.53253910740352,84.44105580927753
79.79587243502833,79.81089759731121,79.79032557316987,79.53253910740352,84.44105580927753,81.29969139866601
79.81089759731121,79.79032557316987,79.53253910740352,84.44105580927753,81.29969139866601,80.78716931406449
79.79032557316987,79.53253910740352,84.44105580927753,81.29969139866601,80.78716931406449,80.28313382423269
79.53253910740352,84.44105580927753,81.29969139866601,80.78716931406449,80.28313382423269,79.74873460762174
84.44105580927753,81.29969139866601,80.78716931406449,80.28313382423269,79.74873460762174,79.52051219435971
81.29969139866601,80.78716931406449,80.28313382423269,79.74873460762174,79.52051219435971,79.26758531494089
80.78716931406449,80.28313382423269,79.74873460762174,79.52051219435971,79.26758531494089,78.99868573621188
80.28313382423269,79.74873460762174,79.52051219435971,79.26758531494089,78.99868573621188,78.76092732639034
79.74873460762174,79.52051219435971,79.26758531494089,78.99868573621188,78.76092732639034,78.4899242324434
