battery_id,filename,ambient_temperature,Re,Rct,avg_battery_impedance,max_battery_impedance,avg_rectified_impedance,max_rectified_impedance
B0032,01012.csv,43,0.07066451610132236,0.07945025753959979,0.19666776261737204,0.38317914772432476,0.07602452741906038,0.08244908692760018
B0032,01022.csv,43,0.07229155825823269,0.08032159473668768,0.1986660866399176,0.38566310505260165,0.0771045478913245,0.08228868031105391
B0032,01024.csv,43,0.06976059493273279,0.07703771503522405,0.19409813572392629,0.3845320006608338,0.07424350323794818,0.07867233478076298
B0032,01034.csv,43,0.07304251157475981,0.08139940352254683,0.19932476528687684,0.3884095067204325,0.07749582300705217,0.08445644739687125
B0032,01036.csv,43,0.07087649877371076,0.07789158051602042,0.1959632013949197,0.38403973490312027,0.07532630211955202,0.07935249907443404
B0032,01046.csv,43,0.07278072428364658,0.08111493489022924,0.19984159558794024,0.38745213619320334,0.07784011984797481,0.08276319991068379
B0032,01048.csv,43,0.0707455120034817,0.07832398563988544,0.1961698410906411,0.38558768153841055,0.07552139073730747,0.08020277933394639
B0032,01058.csv,43,0.0731750018300721,0.08227381236824015,0.20043203669891663,0.3873942207317244,0.0781817161210012,0.08472622548740444
B0032,01060.csv,43,0.07133262642540289,0.0789786361031034,0.1969287057638601,0.3838157368950584,0.07610381890886966,0.08079523850636891
B0032,01070.csv,43,0.07399371077036296,0.08304332721389349,0.20195579616008283,0.388598639881518,0.07913419322235993,0.0871202190432418
B0032,01072.csv,43,0.07176151986282678,0.079782528012842,0.19733863821687558,0.38299796065569625,0.07644852461145869,0.08256428217180407
B0032,01082.csv,43,0.07351968755589146,0.08244216680830045,0.20130016340306145,0.38635877011342035,0.07880971520486162,0.08448410320967831
B0032,01084.csv,43,0.0713737958044209,0.0791164876167491,0.1973629736172308,0.3856108960515429,0.07631266049717969,0.08059738782816801
B0032,01094.csv,43,0.0732675736197779,0.082761888121376,0.20160865072198922,0.3875016535969818,0.07899378356519228,0.08461155264512012
B0032,01096.csv,43,0.07214616175584028,0.08006166402298927,0.19895862387905935,0.3854337631587319,0.07746876344474601,0.08173259509993341
B0032,01106.csv,43,0.0746277661910761,0.0837355494638199,0.20255968519662937,0.389342136051834,0.07963228012048508,0.08618853849729352
B0032,01108.csv,43,0.07233299460436984,0.07943581755418613,0.19810600107819556,0.3852931480703261,0.07668687205603043,0.08183865257990197
B0039,01110.csv,24,0.10413759871076331,0.12657715456937985,0.26767709998378264,0.4259405290500003,0.11843331667924968,0.1288259454377454
B0039,01112.csv,24,0.11851988744947953,0.14797658847140885,0.27278795675693157,0.42474018545901965,0.12207624010338186,0.18728564561554684
B0039,01122.csv,24,0.0997718128695933,0.12513128988193659,0.2662940993034493,0.4147151433452216,0.11489696285137348,0.12608681810928024
B0039,01124.csv,24,0.102144213673012,0.12777204215045285,0.26948470991824597,0.41762473353129986,0.11734887258274702,0.13117963915075115
B0039,01126.csv,24,0.10302850846547995,0.12884712414973284,0.2703652453920851,0.41945273975202746,0.11750400180569474,0.13090216406243732
B0039,01128.csv,24,0.1014537466753826,0.13110910853807886,0.2704619167653312,0.41830301517688995,0.11859769363379617,0.13281990158851287
B0039,01138.csv,24,0.09916571640796953,0.12565796560453293,0.2666115224872257,0.4146178798457426,0.11479975536656582,0.12606915589596634
B0039,01140.csv,24,0.09650113796737751,0.12581449539815304,0.2650093358289493,0.4101127022138009,0.1137695902480002,0.1266247891926351
B0039,01142.csv,24,0.10669290243539739,0.12258906792907628,0.2673302784226274,0.42343459637904085,0.11495159008668385,0.12723654020197117
B0039,01144.csv,24,0.10575691934226002,0.11665906488176643,0.26719543389080647,0.42304800932149655,0.11268033884812353,0.12022193983403621
B0039,01154.csv,24,0.10422074398072559,0.12260960869737472,0.2658076935346982,0.42523747588021676,0.11270252611801503,0.12636281299402757
B0039,01156.csv,24,0.10431068055669727,0.11502293583564212,0.26441283109918096,0.419715146355215,0.11072958562083667,0.11762830209615162
B0039,01158.csv,24,0.10475454289935465,0.12303707308395159,0.2653710049212246,0.4257505355560331,0.11337627676810665,0.12736883357923875
B0039,01160.csv,24,0.10372260075043041,0.1158034441415268,0.2641283372868645,0.4196798883583498,0.11083283551480615,0.11971425425486933
B0039,01170.csv,24,0.10468253421849981,0.12371921204909304,0.26599891763988276,0.42219417783123336,0.11375745794980048,0.12643024028186994
B0039,01172.csv,24,0.10216367165923392,0.11577837674365084,0.26562791926152846,0.42286558476493386,0.11220425628318804,0.11993559924321452
B0039,01182.csv,24,0.10432497770452183,0.12251910856300942,0.2657030760482871,0.4230879732554926,0.11317898329438596,0.1256978895190534
B0039,01184.csv,24,0.1047400112572983,0.11748575320016656,0.26582679906750584,0.42083788681708784,0.11248886931032712,0.11953323405740414
B0039,01194.csv,24,0.10555188286730889,0.123643384223538,0.2664212559525813,0.42471440124726234,0.1140467930143636,0.12830603154528447
B0039,01196.csv,24,0.10388916051668466,0.11598649883487762,0.26423798384159003,0.4186294615373959,0.11115651328228833,0.11975587273610627
B0039,01206.csv,24,0.10699460054134487,0.12333536476641997,0.26800355305204976,0.42538330528781515,0.11523310964000295,0.1277075592913977
B0039,01208.csv,24,0.10367964289518751,0.11582993101311871,0.26412837607436795,0.42080371913546066,0.11111678786980203,0.1182896780247123
B0039,01210.csv,24,0.10226557927213518,0.11619091271968048,0.26332461429487525,0.4195150643606328,0.10989897626347699,0.11832338637784028
B0039,01212.csv,24,0.10260174191072342,0.11522459440593265,0.26336674971329915,0.4176295602671018,0.11039296438664942,0.11653557506028583
B0039,01222.csv,24,0.10456181700206076,0.11683766667785118,0.26443694622975483,0.4204083412514057,0.11155668619447635,0.11983907461354511
B0039,01224.csv,24,0.10459572193166208,0.11701782728982862,0.26477564185558655,0.4195438547384562,0.11195188089155482,0.11896440972155091
B0039,01226.csv,24,0.10493381622184512,0.11615802009771455,0.26453051915870224,0.420855383128401,0.11127931501143533,0.11877898028795202
B0039,01228.csv,24,0.1065281068779178,0.11819047381996031,0.26667459061600574,0.4237773187444612,0.11327680461656758,0.12048867690277414
B0040,01232.csv,24,0.11879545490125676,0.14757159306159412,0.27250134986726265,0.4155744165144302,0.13144030060439643,0.1592317969118196
B0040,01234.csv,24,0.1219059975893953,0.14761160367891857,0.2740550770699275,0.4160914015166845,0.13240723823131334,0.16408754483806035
B0040,01244.csv,24,0.11642042064497071,0.13851259434303276,0.2710996392456005,0.41715495956395804,0.1297296593904028,0.14174469076039353
B0040,01246.csv,24,0.11735952503933766,0.14194627781411706,0.2738148013260768,0.41956291625078435,0.13183653145493204,0.14297834465839057
B0040,01248.csv,24,0.1167088325664584,0.13968627167754774,0.2719669617705501,0.41809344867783554,0.12980074883725573,0.14015796344013884
B0040,01250.csv,24,0.11643602363821205,0.1430713061031339,0.27342316698882396,0.4185732401597956,0.13137099941940214,0.14535300586314862
B0040,01260.csv,24,0.116168955331647,0.13905422680888596,0.270195135117343,0.41733720597970103,0.12904506487292502,0.1401435624733451
B0040,01262.csv,24,0.11666729189582106,0.14080317639160897,0.2716246923402727,0.41688081914245495,0.13026636523424448,0.14511523222652412
B0040,01264.csv,24,0.12473379305405503,0.13860878642005267,0.2757682015114112,0.42893105421407257,0.13137706799223686,0.1420630412146706
B0040,01266.csv,24,0.12435013494712618,0.13440667384213176,0.2743803808128984,0.42398735760310907,0.13066840221301143,0.1371280051694553
B0040,01276.csv,24,0.12393120537167894,0.1375811992235432,0.27462369830853967,0.4275958270987728,0.13118882952267857,0.14161239368263231
B0040,01278.csv,24,0.12335649207428787,0.1331525400570718,0.2720835824650751,0.4268200896604834,0.12939049453208104,0.13504287257348496
B0040,01280.csv,24,0.123556032143478,0.13619763751375935,0.27281468582514473,0.4227652212253653,0.13055623787243853,0.14337366363686188
B0040,01282.csv,24,0.12250401868234961,0.13316192756245376,0.27235005181742883,0.42399851306827746,0.12925797749343187,0.13477976434512728
B0040,01292.csv,24,0.12273986068984827,0.13810798376608746,0.27297621749713746,0.4246050897096444,0.13078394711819696,0.140986476424548
B0040,01294.csv,24,0.12220093881840091,0.1326713927654389,0.27217342378858045,0.42209127672666863,0.1289683347651279,0.13467309184081933
B0040,01304.csv,24,0.12216218700623653,0.1379887813251949,0.27300380311008415,0.42399488549177794,0.13054478735232528,0.1406563486934217
B0040,01306.csv,24,0.12198587111152699,0.13339876299562053,0.2718274468428868,0.4222369014784306,0.12900248737561976,0.1355713495912514
B0040,01316.csv,24,0.1228666424484457,0.13936339080689636,0.2743490138231391,0.42699837115728256,0.1307681955251394,0.14297551201509767
B0040,01318.csv,24,0.12121394718235165,0.13369181577109937,0.2726319660651675,0.4253486839533954,0.12942771187967744,0.13535224848439925
B0040,01328.csv,24,0.12322650803122673,0.13987291065132254,0.27416960244837246,0.4278118302350416,0.1311685256010367,0.14216276996693547
B0040,01330.csv,24,0.12260260505135243,0.13334727596154902,0.2733758507062993,0.42550921434311645,0.12936148734284061,0.13522748133214202
B0040,01332.csv,24,0.12307427553172959,0.13637310674165262,0.2738903938868421,0.4281120542252286,0.12996067954863122,0.14009861157176273
B0040,01334.csv,24,0.1232360911234898,0.13404131221096813,0.27321169788043725,0.4244811317393954,0.1298452546224901,0.13745442024057822
B0040,01344.csv,24,0.12195900314349246,0.1359097925234744,0.271605375517665,0.4216495944268563,0.1293613079666119,0.13706978106767392
B0040,01346.csv,24,0.12369639902717047,0.13417591396950698,0.2735462446988611,0.42406158532263066,0.12975058040967674,0.1370948933288357
B0040,01348.csv,24,0.1392745452413228,0.14981188825358746,0.29385409835787707,0.44720545251887994,0.14564874796450797,0.15097257447156967
B0040,01350.csv,24,0.13851689250703758,0.14988972373642645,0.2936243678947114,0.44558017635018315,0.14525324247537535,0.1515329958539306
B0029,01353.csv,43,0.02834045552997675,0.044702257716667325,0.1730344937150258,0.32568012518817535,0.039147087496312946,0.046799581687659374
B0029,01363.csv,43,0.027799933820267582,0.04097831371663723,0.16848102735205603,0.32599164445630396,0.03611516042949149,0.04185664960473828
B0029,01365.csv,43,0.02814132119972847,0.03954262418162729,0.16824738141342943,0.3285958037436674,0.035740435921933655,0.04244274640207352
B0029,01375.csv,43,0.028695045533473497,0.04030237516698406,0.16833378726265744,0.32773933644312936,0.03583530675135457,0.041883128792005314
B0029,01377.csv,43,0.028862176890309586,0.03974093563379893,0.16848281778059201,0.32688261095178994,0.036097976251668024,0.04145033245385818
B0029,01387.csv,43,0.028229387375879742,0.041443692047855835,0.16909120077331596,0.32618791450721607,0.0363555285305033,0.043276586496344166
B0029,01389.csv,43,0.02829375396231879,0.03991689466131403,0.16819363564871645,0.32677650059180297,0.035956570712457094,0.04259280969208973
B0029,01399.csv,43,0.02861301461538251,0.04155896609671493,0.16957951453669287,0.3273589033039157,0.036746899613175496,0.04250706812534391
B0029,01401.csv,43,0.02799948462674519,0.040024621918431674,0.1685081047716069,0.3282572339140737,0.03602838638548469,0.04090188737867376
B0029,01411.csv,43,0.0278705700225645,0.04042561027408763,0.16811036739033272,0.32546947391999964,0.035719020809649824,0.041886640317509216
B0029,01413.csv,43,0.028154278380978896,0.0403131169157872,0.1686152318198061,0.3266577805454028,0.03613841007386167,0.0426295093697836
B0029,01423.csv,43,0.027189284962487115,0.040692795471203344,0.1675623258037614,0.3253437879230217,0.03552850730385088,0.041853693354656635
B0029,01425.csv,43,0.02764501503660695,0.04095143890776487,0.16865457823472352,0.32633155598840147,0.03610699695473906,0.04180277779103248
B0029,01435.csv,43,0.027050163015499288,0.04082422233251372,0.16703548541153715,0.3281409236373031,0.03511863520695801,0.042041593960749475
B0029,01437.csv,43,0.028256362038714906,0.040573024202236345,0.16854564275797726,0.3279819871036859,0.03605261484530514,0.04296245466387749
B0029,01447.csv,43,0.0282771401308053,0.041414871228234076,0.168954589221592,0.3292104882792856,0.03623957789703427,0.042349139624972276
B0029,01449.csv,43,0.02816890978226904,0.04119568604095505,0.1691300448292018,0.32806871007531063,0.03627211810811556,0.04296806817832483
B0028,01450.csv,24,0.08141136501428463,0.13435294061149733,0.22930944494364913,0.3722570355192352,0.10102977886128661,0.12758423608480898
B0028,01452.csv,24,0.08176458673559299,0.10682087072021014,0.2241191038548672,0.37240861953562915,0.09624501921195423,0.10921009714801114
B0028,01462.csv,24,0.0808258053141002,0.121797260168767,0.22521044837801515,0.37382014053462326,0.09727963708544088,0.11928869586772146
B0028,01464.csv,24,0.08049755262582456,0.10171699274990839,0.22031758634982798,0.37423304106553323,0.0933022159300253,0.1034274264863321
B0028,01466.csv,24,0.07999808984375359,0.11499739391717384,0.22297035268554155,0.3773370527332744,0.09535654492209665,0.1156908018557166
B0028,01468.csv,24,0.07921399064492479,0.10231508026191471,0.22032809470530224,0.376479237927229,0.0931538801401957,0.10279120948727191
B0028,01477.csv,24,0.08024079983592583,0.11464434041763144,0.22312379325857315,0.37755432867106153,0.09526813112123478,0.11404206941836494
B0028,01479.csv,24,0.07886642794998196,0.1014191126510086,0.21915456995340019,0.37567787127860536,0.09233799373235035,0.10362841291638844
B0028,01481.csv,24,0.07929841816780661,0.11507631401626708,0.22244477035398655,0.37466511234761296,0.09499706722188758,0.11670450998878575
B0028,01483.csv,24,0.07802684371863831,0.09966656037192485,0.2182479572605935,0.37939751735058486,0.09153888425359152,0.1012327080419283
B0028,01493.csv,24,0.08031530605845097,0.11179893683290254,0.22199294973558936,0.3772824984195423,0.09432220875196896,0.1141034215861823
B0028,01495.csv,24,0.07875491507561636,0.10011466012346665,0.2184015425739524,0.3774935168447567,0.0916028437065368,0.1013536933383222
B0028,01497.csv,24,0.081972677815941,0.1078622382729115,0.2219958886420744,0.37846052746937153,0.09421820598849333,0.11240265847222888
B0028,01499.csv,24,0.0801951045701426,0.10073699416293035,0.21879936546146192,0.37610851748714236,0.09186878071490232,0.10282627212195117
B0028,01509.csv,24,0.0798330864540462,0.11018428491967498,0.22135198328140218,0.3757178490551673,0.09386819384447885,0.11059036163686578
B0028,01511.csv,24,0.0802952194953975,0.10026582550437207,0.21916938271807704,0.3770883906542213,0.092130901765206,0.10246031961971722
B0028,01512.csv,24,0.0794938925264985,0.09771330178178547,0.21649621268147112,0.37546655230849496,0.09024371985314382,0.10055287439653693
B0028,01514.csv,24,0.07949915339953288,0.10186179380196737,0.21979959779301636,0.37797630241910507,0.09258465873771804,0.1029199064578099
B0028,01524.csv,24,0.08010920559198015,0.11308909362146788,0.22184067130003096,0.37802654140293585,0.09426149703732935,0.11283659421457345
B0028,01526.csv,24,0.08031037805229317,0.10093533112866111,0.2190664874746099,0.37661725083835007,0.09221715332212439,0.10424862514064588
B0028,01528.csv,24,0.07970222029917101,0.11372273509721359,0.221702146026968,0.37694382114474,0.09411480643412301,0.11323681314804364
B0042,01531.csv,24,0.07586446951010223,0.12833068256289634,0.225153801955455,0.36620868590845995,0.09887481289563034,0.12274878037137602
B0042,01541.csv,24,0.07459822481100649,0.11723074758161219,0.21557104944382544,0.35923900332611236,0.091132967237288,0.11109560382978728
B0042,01543.csv,24,0.07516360963661257,0.11313805264056541,0.21942316279072624,0.3609472760180834,0.09421705022271264,0.11200890983951557
B0042,01553.csv,24,0.07392799691843323,0.1154839130420179,0.21532931097400312,0.35854887223398807,0.09090978104177126,0.11053133869021411
B0042,01555.csv,24,0.07391533413115818,0.11607942808438541,0.22082720876603323,0.35964915155300436,0.09526104099251896,0.11225196957340738
B0042,01565.csv,24,0.07322114427450227,0.11524739050768826,0.21529566881774906,0.3610977983167113,0.09078976804631442,0.10891538823325138
